$GPRMC,000000.000,V,5301.124,N,00956.129,E,0.00,0.00,221015,,,*12
$GPRMC,000000.000,V,5301.075,N,00956.095,E,0.00,0.00,221015,,,*11
$GPRMC,000000.000,V,5301.054,N,00956.079,E,0.00,0.00,221015,,,*10
$GPRMC,000000.000,V,5301.045,N,00956.073,E,0.00,0.00,221015,,,*1A
$GPRMC,000000.000,V,5301.012,N,00956.049,E,0.00,0.00,221015,,,*11
$GPRMC,000000.000,V,5301.001,N,00956.041,E,0.00,0.00,221015,,,*1B
$GPRMC,000000.000,V,5300.860,N,00955.939,E,0.00,0.00,221015,,,*10
$GPRMC,000000.000,V,5300.797,N,00955.897,E,0.00,0.00,221015,,,*12
$GPRMC,000000.000,V,5300.761,N,00955.875,E,0.00,0.00,221015,,,*17
$GPRMC,000000.000,V,5300.707,N,00955.844,E,0.00,0.00,221015,,,*15
$GPRMC,000000.000,V,5300.688,N,00955.835,E,0.00,0.00,221015,,,*15
$GPRMC,000000.000,V,5300.670,N,00955.826,E,0.00,0.00,221015,,,*10
$GPRMC,000000.000,V,5300.632,N,00955.808,E,0.00,0.00,221015,,,*1A
$GPRMC,000000.000,V,5300.604,N,00955.795,E,0.00,0.00,221015,,,*14
$GPRMC,000000.000,V,5300.586,N,00955.787,E,0.00,0.00,221015,,,*1E
$GPRMC,000000.000,V,5300.548,N,00955.773,E,0.00,0.00,221015,,,*17
$GPRMC,000000.000,V,5300.538,N,00955.770,E,0.00,0.00,221015,,,*13
$GPRMC,000000.000,V,5300.522,N,00955.765,E,0.00,0.00,221015,,,*1C
$GPRMC,000000.000,V,5300.500,N,00955.759,E,0.00,0.00,221015,,,*13
$GPRMC,000000.000,V,5300.472,N,00955.751,E,0.00,0.00,221015,,,*1F
$GPRMC,000000.000,V,5300.422,N,00955.739,E,0.00,0.00,221015,,,*14
$GPRMC,000000.000,V,5300.367,N,00955.729,E,0.00,0.00,221015,,,*13
$GPRMC,000000.000,V,5300.335,N,00955.725,E,0.00,0.00,221015,,,*18
$GPRMC,000000.000,V,5300.326,N,00955.724,E,0.00,0.00,221015,,,*1B
$GPRMC,000000.000,V,5300.287,N,00955.720,E,0.00,0.00,221015,,,*15
$GPRMC,000000.000,V,5300.268,N,00955.719,E,0.00,0.00,221015,,,*1E
$GPRMC,000000.000,V,5300.259,N,00955.719,E,0.00,0.00,221015,,,*1C
$GPRMC,000000.000,V,5300.222,N,00955.718,E,0.00,0.00,221015,,,*11
$GPRMC,000000.000,V,5300.164,N,00955.719,E,0.00,0.00,221015,,,*11
$GPRMC,000000.000,V,5300.134,N,00955.720,E,0.00,0.00,221015,,,*1E
$GPRMC,000000.000,V,5300.112,N,00955.720,E,0.00,0.00,221015,,,*1A
$GPRMC,000000.000,V,5300.046,N,00955.723,E,0.00,0.00,221015,,,*19
$GPRMC,000000.000,V,5300.023,N,00955.723,E,0.00,0.00,221015,,,*1A
$GPRMC,000000.000,V,5259.992,N,00955.724,E,0.00,0.00,221015,,,*13
$GPRMC,000000.000,V,5259.987,N,00955.724,E,0.00,0.00,221015,,,*17
$GPRMC,000000.000,V,5259.912,N,00955.726,E,0.00,0.00,221015,,,*19
$GPRMC,000000.000,V,5259.853,N,00955.729,E,0.00,0.00,221015,,,*12
$GPRMC,000000.000,V,5259.358,N,00955.743,E,0.00,0.00,221015,,,*1E
$GPRMC,000000.000,V,5259.309,N,00955.743,E,0.00,0.00,221015,,,*1A
$GPRMC,000000.000,V,5259.241,N,00955.738,E,0.00,0.00,221015,,,*1B
$GPRMC,000000.000,V,5259.213,N,00955.734,E,0.00,0.00,221015,,,*10
$GPRMC,000000.000,V,5259.170,N,00955.724,E,0.00,0.00,221015,,,*17
$GPRMC,000000.000,V,5259.134,N,00955.715,E,0.00,0.00,221015,,,*15
$GPRMC,000000.000,V,5259.104,N,00955.705,E,0.00,0.00,221015,,,*17
$GPRMC,000000.000,V,5259.081,N,00955.697,E,0.00,0.00,221015,,,*11
$GPRMC,000000.000,V,5259.060,N,00955.688,E,0.00,0.00,221015,,,*10
$GPRMC,000000.000,V,5259.045,N,00955.682,E,0.00,0.00,221015,,,*1D
$GPRMC,000000.000,V,5258.999,N,00955.660,E,0.00,0.00,221015,,,*18
$GPRMC,000000.000,V,5258.975,N,00955.646,E,0.00,0.00,221015,,,*1E
$GPRMC,000000.000,V,5258.951,N,00955.631,E,0.00,0.00,221015,,,*18
$GPRMC,000000.000,V,5258.926,N,00955.616,E,0.00,0.00,221015,,,*1D
$GPRMC,000000.000,V,5258.897,N,00955.595,E,0.00,0.00,221015,,,*1E
$GPRMC,000000.000,V,5258.869,N,00955.575,E,0.00,0.00,221015,,,*11
$GPRMC,000000.000,V,5258.844,N,00955.555,E,0.00,0.00,221015,,,*1C
$GPRMC,000000.000,V,5258.795,N,00955.512,E,0.00,0.00,221015,,,*1C
$GPRMC,000000.000,V,5258.749,N,00955.466,E,0.00,0.00,221015,,,*1F
$GPRMC,000000.000,V,5258.694,N,00955.403,E,0.00,0.00,221015,,,*1D
$GPRMC,000000.000,V,5258.666,N,00955.369,E,0.00,0.00,221015,,,*1B
$GPRMC,000000.000,V,5258.620,N,00955.306,E,0.00,0.00,221015,,,*10
$GPRMC,000000.000,V,5258.601,N,00955.277,E,0.00,0.00,221015,,,*14
$GPRMC,000000.000,V,5258.565,N,00955.221,E,0.00,0.00,221015,,,*16
$GPRMC,000000.000,V,5258.431,N,00955.006,E,0.00,0.00,221015,,,*11
$GPRMC,000000.000,V,5258.420,N,00954.986,E,0.00,0.00,221015,,,*11
$GPRMC,000000.000,V,5258.153,N,00954.556,E,0.00,0.00,221015,,,*11
$GPRMC,000000.000,V,5258.152,N,00954.554,E,0.00,0.00,221015,,,*12
$GPRMC,000000.000,V,5258.066,N,00954.413,E,0.00,0.00,221015,,,*16
$GPRMC,000000.000,V,5257.926,N,00954.190,E,0.00,0.00,221015,,,*1A
$GPRMC,000000.000,V,5257.811,N,00954.001,E,0.00,0.00,221015,,,*16
$GPRMC,000000.000,V,5257.809,N,00953.998,E,0.00,0.00,221015,,,*11
$GPRMC,000000.000,V,5257.742,N,00953.890,E,0.00,0.00,221015,,,*18
$GPRMC,000000.000,V,5257.730,N,00953.872,E,0.00,0.00,221015,,,*11
$GPRMC,000000.000,V,5257.611,N,00953.681,E,0.00,0.00,221015,,,*11
$GPRMC,000000.000,V,5257.562,N,00953.600,E,0.00,0.00,221015,,,*1F
$GPRMC,000000.000,V,5257.539,N,00953.560,E,0.00,0.00,221015,,,*14
$GPRMC,000000.000,V,5257.523,N,00953.535,E,0.00,0.00,221015,,,*1F
$GPRMC,000000.000,V,5257.507,N,00953.510,E,0.00,0.00,221015,,,*1E
$GPRMC,000000.000,V,5257.468,N,00953.448,E,0.00,0.00,221015,,,*1A
$GPRMC,000000.000,V,5257.444,N,00953.411,E,0.00,0.00,221015,,,*18
$GPRMC,000000.000,V,5257.438,N,00953.401,E,0.00,0.00,221015,,,*12
$GPRMC,000000.000,V,5257.214,N,00953.048,E,0.00,0.00,221015,,,*13
$GPRMC,000000.000,V,5257.172,N,00952.985,E,0.00,0.00,221015,,,*19
$GPRMC,000000.000,V,5257.159,N,00952.964,E,0.00,0.00,221015,,,*1F
$GPRMC,000000.000,V,5257.142,N,00952.939,E,0.00,0.00,221015,,,*1D
$GPRMC,000000.000,V,5256.891,N,00952.558,E,0.00,0.00,221015,,,*10
$GPRMC,000000.000,V,5256.881,N,00952.544,E,0.00,0.00,221015,,,*1C
$GPRMC,000000.000,V,5256.705,N,00952.279,E,0.00,0.00,221015,,,*16
$GPRMC,000000.000,V,5256.666,N,00952.218,E,0.00,0.00,221015,,,*15
$GPRMC,000000.000,V,5256.645,N,00952.183,E,0.00,0.00,221015,,,*15
$GPRMC,000000.000,V,5256.627,N,00952.156,E,0.00,0.00,221015,,,*19
$GPRMC,000000.000,V,5256.554,N,00952.033,E,0.00,0.00,221015,,,*1C
$GPRMC,000000.000,V,5256.500,N,00951.934,E,0.00,0.00,221015,,,*10
$GPRMC,000000.000,V,5256.428,N,00951.792,E,0.00,0.00,221015,,,*19
$GPRMC,000000.000,V,5256.341,N,00951.608,E,0.00,0.00,221015,,,*13
$GPRMC,000000.000,V,5256.320,N,00951.560,E,0.00,0.00,221015,,,*19
$GPRMC,000000.000,V,5256.274,N,00951.449,E,0.00,0.00,221015,,,*13
$GPRMC,000000.000,V,5256.258,N,00951.408,E,0.00,0.00,221015,,,*18
$GPRMC,000000.000,V,5256.256,N,00951.404,E,0.00,0.00,221015,,,*1A
$GPRMC,000000.000,V,5256.242,N,00951.368,E,0.00,0.00,221015,,,*12
$GPRMC,000000.000,V,5256.098,N,00950.972,E,0.00,0.00,221015,,,*17
$GPRMC,000000.000,V,5256.096,N,00950.965,E,0.00,0.00,221015,,,*1F
$GPRMC,000000.000,V,5256.089,N,00950.947,E,0.00,0.00,221015,,,*11
$GPRMC,000000.000,V,5256.031,N,00950.782,E,0.00,0.00,221015,,,*15
$GPRMC,000000.000,V,5256.029,N,00950.776,E,0.00,0.00,221015,,,*17
$GPRMC,000000.000,V,5256.020,N,00950.751,E,0.00,0.00,221015,,,*1B
$GPRMC,000000.000,V,5256.018,N,00950.747,E,0.00,0.00,221015,,,*17
$GPRMC,000000.000,V,5255.415,N,00949.054,E,0.00,0.00,221015,,,*10
$GPRMC,000000.000,V,5255.379,N,00948.961,E,0.00,0.00,221015,,,*13
$GPRMC,000000.000,V,5255.372,N,00948.945,E,0.00,0.00,221015,,,*1E
$GPRMC,000000.000,V,5255.357,N,00948.908,E,0.00,0.00,221015,,,*10
$GPRMC,000000.000,V,5255.332,N,00948.851,E,0.00,0.00,221015,,,*1E
$GPRMC,000000.000,V,5255.296,N,00948.771,E,0.00,0.00,221015,,,*1C
$GPRMC,000000.000,V,5255.255,N,00948.683,E,0.00,0.00,221015,,,*1F
$GPRMC,000000.000,V,5255.162,N,00948.503,E,0.00,0.00,221015,,,*13
$GPRMC,000000.000,V,5255.127,N,00948.440,E,0.00,0.00,221015,,,*14
$GPRMC,000000.000,V,5255.078,N,00948.355,E,0.00,0.00,221015,,,*1C
$GPRMC,000000.000,V,5255.021,N,00948.261,E,0.00,0.00,221015,,,*16
$GPRMC,000000.000,V,5254.978,N,00948.194,E,0.00,0.00,221015,,,*1B
$GPRMC,000000.000,V,5254.913,N,00948.100,E,0.00,0.00,221015,,,*1B
$GPRMC,000000.000,V,5254.886,N,00948.061,E,0.00,0.00,221015,,,*10
$GPRMC,000000.000,V,5254.815,N,00947.965,E,0.00,0.00,221015,,,*18
$GPRMC,000000.000,V,5254.732,N,00947.863,E,0.00,0.00,221015,,,*15
$GPRMC,000000.000,V,5254.646,N,00947.761,E,0.00,0.00,221015,,,*1A
$GPRMC,000000.000,V,5254.232,N,00947.283,E,0.00,0.00,221015,,,*14
$GPRMC,000000.000,V,5254.128,N,00947.161,E,0.00,0.00,221015,,,*13
$GPRMC,000000.000,V,5254.113,N,00947.141,E,0.00,0.00,221015,,,*19
$GPRMC,000000.000,V,5254.044,N,00947.054,E,0.00,0.00,221015,,,*1F
$GPRMC,000000.000,V,5253.999,N,00946.992,E,0.00,0.00,221015,,,*13
$GPRMC,000000.000,V,5253.962,N,00946.940,E,0.00,0.00,221015,,,*18
$GPRMC,000000.000,V,5253.932,N,00946.897,E,0.00,0.00,221015,,,*16
$GPRMC,000000.000,V,5253.876,N,00946.812,E,0.00,0.00,221015,,,*1A
$GPRMC,000000.000,V,5253.807,N,00946.699,E,0.00,0.00,221015,,,*11
$GPRMC,000000.000,V,5253.600,N,00946.336,E,0.00,0.00,221015,,,*18
$GPRMC,000000.000,V,5253.599,N,00946.334,E,0.00,0.00,221015,,,*19
$GPRMC,000000.000,V,5253.533,N,00946.215,E,0.00,0.00,221015,,,*1B
$GPRMC,000000.000,V,5253.322,N,00945.844,E,0.00,0.00,221015,,,*10
$GPRMC,000000.000,V,5253.248,N,00945.722,E,0.00,0.00,221015,,,*12
$GPRMC,000000.000,V,5253.245,N,00945.719,E,0.00,0.00,221015,,,*17
$GPRMC,000000.000,V,5253.200,N,00945.650,E,0.00,0.00,221015,,,*1A
$GPRMC,000000.000,V,5253.164,N,00945.598,E,0.00,0.00,221015,,,*1C
$GPRMC,000000.000,V,5253.078,N,00945.481,E,0.00,0.00,221015,,,*19
$GPRMC,000000.000,V,5253.060,N,00945.458,E,0.00,0.00,221015,,,*14
$GPRMC,000000.000,V,5252.936,N,00945.302,E,0.00,0.00,221015,,,*17
$GPRMC,000000.000,V,5252.906,N,00945.267,E,0.00,0.00,221015,,,*16
$GPRMC,000000.000,V,5252.613,N,00944.905,E,0.00,0.00,221015,,,*13
$GPRMC,000000.000,V,5252.592,N,00944.878,E,0.00,0.00,221015,,,*12
$GPRMC,000000.000,V,5252.544,N,00944.818,E,0.00,0.00,221015,,,*1F
$GPRMC,000000.000,V,5252.508,N,00944.775,E,0.00,0.00,221015,,,*13
$GPRMC,000000.000,V,5252.293,N,00944.507,E,0.00,0.00,221015,,,*11
$GPRMC,000000.000,V,5252.256,N,00944.459,E,0.00,0.00,221015,,,*12
$GPRMC,000000.000,V,5252.223,N,00944.411,E,0.00,0.00,221015,,,*1C
$GPRMC,000000.000,V,5252.204,N,00944.386,E,0.00,0.00,221015,,,*10
$GPRMC,000000.000,V,5252.139,N,00944.288,E,0.00,0.00,221015,,,*12
$GPRMC,000000.000,V,5252.059,N,00944.157,E,0.00,0.00,221015,,,*14
$GPRMC,000000.000,V,5252.051,N,00944.141,E,0.00,0.00,221015,,,*1B
$GPRMC,000000.000,V,5252.035,N,00944.115,E,0.00,0.00,221015,,,*18
$GPRMC,000000.000,V,5252.016,N,00944.080,E,0.00,0.00,221015,,,*14
$GPRMC,000000.000,V,5251.998,N,00944.048,E,0.00,0.00,221015,,,*1C
$GPRMC,000000.000,V,5251.948,N,00943.949,E,0.00,0.00,221015,,,*1E
$GPRMC,000000.000,V,5251.900,N,00943.849,E,0.00,0.00,221015,,,*13
$GPRMC,000000.000,V,5251.871,N,00943.784,E,0.00,0.00,221015,,,*1A
$GPRMC,000000.000,V,5251.839,N,00943.708,E,0.00,0.00,221015,,,*12
$GPRMC,000000.000,V,5251.785,N,00943.571,E,0.00,0.00,221015,,,*16
$GPRMC,000000.000,V,5251.751,N,00943.477,E,0.00,0.00,221015,,,*18
$GPRMC,000000.000,V,5251.733,N,00943.423,E,0.00,0.00,221015,,,*1D
$GPRMC,000000.000,V,5251.500,N,00942.680,E,0.00,0.00,221015,,,*15
$GPRMC,000000.000,V,5251.489,N,00942.642,E,0.00,0.00,221015,,,*1B
$GPRMC,000000.000,V,5251.388,N,00942.317,E,0.00,0.00,221015,,,*18
$GPRMC,000000.000,V,5251.368,N,00942.259,E,0.00,0.00,221015,,,*1D
$GPRMC,000000.000,V,5251.352,N,00942.215,E,0.00,0.00,221015,,,*1C
$GPRMC,000000.000,V,5251.316,N,00942.124,E,0.00,0.00,221015,,,*1D
$GPRMC,000000.000,V,5251.307,N,00942.102,E,0.00,0.00,221015,,,*19
$GPRMC,000000.000,V,5251.299,N,00942.083,E,0.00,0.00,221015,,,*17
$GPRMC,000000.000,V,5251.283,N,00942.048,E,0.00,0.00,221015,,,*1B
$GPRMC,000000.000,V,5251.278,N,00942.038,E,0.00,0.00,221015,,,*18
$GPRMC,000000.000,V,5251.258,N,00941.997,E,0.00,0.00,221015,,,*15
$GPRMC,000000.000,V,5251.216,N,00941.920,E,0.00,0.00,221015,,,*13
$GPRMC,000000.000,V,5251.176,N,00941.854,E,0.00,0.00,221015,,,*14
$GPRMC,000000.000,V,5251.160,N,00941.828,E,0.00,0.00,221015,,,*18
$GPRMC,000000.000,V,5251.101,N,00941.745,E,0.00,0.00,221015,,,*1B
$GPRMC,000000.000,V,5251.036,N,00941.666,E,0.00,0.00,221015,,,*1E
$GPRMC,000000.000,V,5251.012,N,00941.638,E,0.00,0.00,221015,,,*13
$GPRMC,000000.000,V,5250.966,N,00941.590,E,0.00,0.00,221015,,,*19
$GPRMC,000000.000,V,5250.917,N,00941.541,E,0.00,0.00,221015,,,*13
$GPRMC,000000.000,V,5250.866,N,00941.494,E,0.00,0.00,221015,,,*1D
$GPRMC,000000.000,V,5250.840,N,00941.472,E,0.00,0.00,221015,,,*11
$GPRMC,000000.000,V,5250.778,N,00941.422,E,0.00,0.00,221015,,,*10
$GPRMC,000000.000,V,5250.743,N,00941.396,E,0.00,0.00,221015,,,*10
$GPRMC,000000.000,V,5250.681,N,00941.355,E,0.00,0.00,221015,,,*10
$GPRMC,000000.000,V,5250.654,N,00941.339,E,0.00,0.00,221015,,,*12
$GPRMC,000000.000,V,5250.606,N,00941.312,E,0.00,0.00,221015,,,*1C
$GPRMC,000000.000,V,5250.532,N,00941.275,E,0.00,0.00,221015,,,*18
$GPRMC,000000.000,V,5250.467,N,00941.248,E,0.00,0.00,221015,,,*17
$GPRMC,000000.000,V,5250.418,N,00941.231,E,0.00,0.00,221015,,,*11
$GPRMC,000000.000,V,5250.351,N,00941.212,E,0.00,0.00,221015,,,*1A
$GPRMC,000000.000,V,5250.323,N,00941.205,E,0.00,0.00,221015,,,*19
$GPRMC,000000.000,V,5250.294,N,00941.199,E,0.00,0.00,221015,,,*12
$GPRMC,000000.000,V,5249.640,N,00941.079,E,0.00,0.00,221015,,,*18
$GPRMC,000000.000,V,5249.597,N,00941.071,E,0.00,0.00,221015,,,*19
$GPRMC,000000.000,V,5249.586,N,00941.069,E,0.00,0.00,221015,,,*10
$GPRMC,000000.000,V,5249.576,N,00941.066,E,0.00,0.00,221015,,,*10
$GPRMC,000000.000,V,5249.508,N,00941.054,E,0.00,0.00,221015,,,*18
$GPRMC,000000.000,V,5249.473,N,00941.047,E,0.00,0.00,221015,,,*17
$GPRMC,000000.000,V,5249.361,N,00941.024,E,0.00,0.00,221015,,,*16
$GPRMC,000000.000,V,5249.321,N,00941.015,E,0.00,0.00,221015,,,*10
$GPRMC,000000.000,V,5249.189,N,00940.979,E,0.00,0.00,221015,,,*12
$GPRMC,000000.000,V,5249.135,N,00940.962,E,0.00,0.00,221015,,,*1F
$GPRMC,000000.000,V,5249.001,N,00940.917,E,0.00,0.00,221015,,,*1B
$GPRMC,000000.000,V,5248.980,N,00940.910,E,0.00,0.00,221015,,,*1D
$GPRMC,000000.000,V,5248.853,N,00940.868,E,0.00,0.00,221015,,,*1C
$GPRMC,000000.000,V,5248.839,N,00940.864,E,0.00,0.00,221015,,,*1C
$GPRMC,000000.000,V,5248.425,N,00940.724,E,0.00,0.00,221015,,,*16
$GPRMC,000000.000,V,5248.346,N,00940.698,E,0.00,0.00,221015,,,*12
$GPRMC,000000.000,V,5248.345,N,00940.697,E,0.00,0.00,221015,,,*1E
$GPRMC,000000.000,V,5248.322,N,00940.690,E,0.00,0.00,221015,,,*18
$GPRMC,000000.000,V,5248.239,N,00940.662,E,0.00,0.00,221015,,,*1E
$GPRMC,000000.000,V,5248.132,N,00940.627,E,0.00,0.00,221015,,,*17
$GPRMC,000000.000,V,5248.097,N,00940.616,E,0.00,0.00,221015,,,*1B
$GPRMC,000000.000,V,5248.058,N,00940.602,E,0.00,0.00,221015,,,*1D
$GPRMC,000000.000,V,5247.982,N,00940.577,E,0.00,0.00,221015,,,*1D
$GPRMC,000000.000,V,5247.965,N,00940.571,E,0.00,0.00,221015,,,*12
$GPRMC,000000.000,V,5247.946,N,00940.565,E,0.00,0.00,221015,,,*16
$GPRMC,000000.000,V,5247.774,N,00940.507,E,0.00,0.00,221015,,,*1D
$GPRMC,000000.000,V,5247.773,N,00940.507,E,0.00,0.00,221015,,,*1A
$GPRMC,000000.000,V,5247.531,N,00940.424,E,0.00,0.00,221015,,,*1E
$GPRMC,000000.000,V,5247.499,N,00940.412,E,0.00,0.00,221015,,,*18
$GPRMC,000000.000,V,5246.930,N,00940.209,E,0.00,0.00,221015,,,*1B
$GPRMC,000000.000,V,5246.849,N,00940.181,E,0.00,0.00,221015,,,*17
$GPRMC,000000.000,V,5246.715,N,00940.138,E,0.00,0.00,221015,,,*13
$GPRMC,000000.000,V,5246.707,N,00940.135,E,0.00,0.00,221015,,,*1D
$GPRMC,000000.000,V,5246.186,N,00939.960,E,0.00,0.00,221015,,,*14
$GPRMC,000000.000,V,5246.171,N,00939.955,E,0.00,0.00,221015,,,*1A
$GPRMC,000000.000,V,5246.105,N,00939.934,E,0.00,0.00,221015,,,*1E
$GPRMC,000000.000,V,5246.042,N,00939.917,E,0.00,0.00,221015,,,*1D
$GPRMC,000000.000,V,5246.007,N,00939.908,E,0.00,0.00,221015,,,*12
$GPRMC,000000.000,V,5245.980,N,00939.902,E,0.00,0.00,221015,,,*1D
$GPRMC,000000.000,V,5245.960,N,00939.898,E,0.00,0.00,221015,,,*11
$GPRMC,000000.000,V,5245.905,N,00939.888,E,0.00,0.00,221015,,,*13
$GPRMC,000000.000,V,5245.828,N,00939.877,E,0.00,0.00,221015,,,*1D
$GPRMC,000000.000,V,5245.787,N,00939.872,E,0.00,0.00,221015,,,*12
$GPRMC,000000.000,V,5245.755,N,00939.870,E,0.00,0.00,221015,,,*1F
$GPRMC,000000.000,V,5245.746,N,00939.869,E,0.00,0.00,221015,,,*15
$GPRMC,000000.000,V,5245.730,N,00939.868,E,0.00,0.00,221015,,,*15
$GPRMC,000000.000,V,5245.685,N,00939.866,E,0.00,0.00,221015,,,*14
$GPRMC,000000.000,V,5245.639,N,00939.865,E,0.00,0.00,221015,,,*10
$GPRMC,000000.000,V,5245.547,N,00939.866,E,0.00,0.00,221015,,,*19
$GPRMC,000000.000,V,5245.463,N,00939.869,E,0.00,0.00,221015,,,*11
$GPRMC,000000.000,V,5245.356,N,00939.879,E,0.00,0.00,221015,,,*11
$GPRMC,000000.000,V,5245.320,N,00939.884,E,0.00,0.00,221015,,,*12
$GPRMC,000000.000,V,5245.248,N,00939.896,E,0.00,0.00,221015,,,*1E
$GPRMC,000000.000,V,5245.168,N,00939.913,E,0.00,0.00,221015,,,*13
$GPRMC,000000.000,V,5245.127,N,00939.925,E,0.00,0.00,221015,,,*1D
$GPRMC,000000.000,V,5245.124,N,00939.925,E,0.00,0.00,221015,,,*1E
$GPRMC,000000.000,V,5245.098,N,00939.932,E,0.00,0.00,221015,,,*1E
$GPRMC,000000.000,V,5245.044,N,00939.949,E,0.00,0.00,221015,,,*13
$GPRMC,000000.000,V,5245.003,N,00939.962,E,0.00,0.00,221015,,,*19
$GPRMC,000000.000,V,5244.978,N,00939.971,E,0.00,0.00,221015,,,*1F
$GPRMC,000000.000,V,5244.887,N,00940.007,E,0.00,0.00,221015,,,*18
$GPRMC,000000.000,V,5244.825,N,00940.034,E,0.00,0.00,221015,,,*10
$GPRMC,000000.000,V,5244.597,N,00940.141,E,0.00,0.00,221015,,,*17
$GPRMC,000000.000,V,5244.593,N,00940.142,E,0.00,0.00,221015,,,*10
$GPRMC,000000.000,V,5244.528,N,00940.174,E,0.00,0.00,221015,,,*15
$GPRMC,000000.000,V,5244.528,N,00940.174,E,0.00,0.00,221015,,,*15
$GPRMC,000000.000,V,5244.515,N,00940.180,E,0.00,0.00,221015,,,*10
$GPRMC,000000.000,V,5244.491,N,00940.193,E,0.00,0.00,221015,,,*1F
$GPRMC,000000.000,V,5244.465,N,00940.207,E,0.00,0.00,221015,,,*1A
$GPRMC,000000.000,V,5244.455,N,00940.212,E,0.00,0.00,221015,,,*1D
$GPRMC,000000.000,V,5244.423,N,00940.230,E,0.00,0.00,221015,,,*1C
$GPRMC,000000.000,V,5244.314,N,00940.293,E,0.00,0.00,221015,,,*16
$GPRMC,000000.000,V,5244.270,N,00940.320,E,0.00,0.00,221015,,,*1C
$GPRMC,000000.000,V,5244.239,N,00940.340,E,0.00,0.00,221015,,,*17
$GPRMC,000000.000,V,5244.204,N,00940.361,E,0.00,0.00,221015,,,*1A
$GPRMC,000000.000,V,5244.188,N,00940.372,E,0.00,0.00,221015,,,*1F
$GPRMC,000000.000,V,5243.954,N,00940.512,E,0.00,0.00,221015,,,*11
$GPRMC,000000.000,V,5243.866,N,00940.561,E,0.00,0.00,221015,,,*15
$GPRMC,000000.000,V,5243.844,N,00940.572,E,0.00,0.00,221015,,,*17
$GPRMC,000000.000,V,5243.839,N,00940.575,E,0.00,0.00,221015,,,*1A
$GPRMC,000000.000,V,5243.784,N,00940.603,E,0.00,0.00,221015,,,*11
$GPRMC,000000.000,V,5243.773,N,00940.609,E,0.00,0.00,221015,,,*13
$GPRMC,000000.000,V,5243.759,N,00940.616,E,0.00,0.00,221015,,,*15
$GPRMC,000000.000,V,5243.642,N,00940.673,E,0.00,0.00,221015,,,*1D
$GPRMC,000000.000,V,5243.511,N,00940.731,E,0.00,0.00,221015,,,*1F
$GPRMC,000000.000,V,5243.432,N,00940.765,E,0.00,0.00,221015,,,*1E
$GPRMC,000000.000,V,5243.355,N,00940.796,E,0.00,0.00,221015,,,*14
$GPRMC,000000.000,V,5243.179,N,00940.863,E,0.00,0.00,221015,,,*1D
$GPRMC,000000.000,V,5243.070,N,00940.900,E,0.00,0.00,221015,,,*11
$GPRMC,000000.000,V,5242.929,N,00940.945,E,0.00,0.00,221015,,,*14
$GPRMC,000000.000,V,5242.812,N,00940.979,E,0.00,0.00,221015,,,*12
$GPRMC,000000.000,V,5242.763,N,00940.993,E,0.00,0.00,221015,,,*1F
$GPRMC,000000.000,V,5242.519,N,00941.052,E,0.00,0.00,221015,,,*15
$GPRMC,000000.000,V,5242.509,N,00941.054,E,0.00,0.00,221015,,,*12
$GPRMC,000000.000,V,5242.424,N,00941.072,E,0.00,0.00,221015,,,*18
$GPRMC,000000.000,V,5242.414,N,00941.074,E,0.00,0.00,221015,,,*1D
$GPRMC,000000.000,V,5242.404,N,00941.077,E,0.00,0.00,221015,,,*1F
$GPRMC,000000.000,V,5242.212,N,00941.118,E,0.00,0.00,221015,,,*16
$GPRMC,000000.000,V,5241.971,N,00941.164,E,0.00,0.00,221015,,,*10
$GPRMC,000000.000,V,5241.948,N,00941.168,E,0.00,0.00,221015,,,*16
$GPRMC,000000.000,V,5241.869,N,00941.183,E,0.00,0.00,221015,,,*11
$GPRMC,000000.000,V,5241.723,N,00941.214,E,0.00,0.00,221015,,,*1D
$GPRMC,000000.000,V,5241.699,N,00941.218,E,0.00,0.00,221015,,,*11
$GPRMC,000000.000,V,5241.563,N,00941.246,E,0.00,0.00,221015,,,*1C
$GPRMC,000000.000,V,5241.531,N,00941.252,E,0.00,0.00,221015,,,*1E
$GPRMC,000000.000,V,5241.492,N,00941.261,E,0.00,0.00,221015,,,*16
$GPRMC,000000.000,V,5241.437,N,00941.275,E,0.00,0.00,221015,,,*1C
$GPRMC,000000.000,V,5241.431,N,00941.276,E,0.00,0.00,221015,,,*19
$GPRMC,000000.000,V,5241.366,N,00941.292,E,0.00,0.00,221015,,,*16
$GPRMC,000000.000,V,5241.345,N,00941.297,E,0.00,0.00,221015,,,*12
$GPRMC,000000.000,V,5241.335,N,00941.299,E,0.00,0.00,221015,,,*1B
$GPRMC,000000.000,V,5241.315,N,00941.305,E,0.00,0.00,221015,,,*1D
$GPRMC,000000.000,V,5241.306,N,00941.306,E,0.00,0.00,221015,,,*1C
$GPRMC,000000.000,V,5241.020,N,00941.385,E,0.00,0.00,221015,,,*10
$GPRMC,000000.000,V,5240.996,N,00941.392,E,0.00,0.00,221015,,,*13
$GPRMC,000000.000,V,5240.972,N,00941.399,E,0.00,0.00,221015,,,*12
$GPRMC,000000.000,V,5240.845,N,00941.440,E,0.00,0.00,221015,,,*14
$GPRMC,000000.000,V,5240.844,N,00941.441,E,0.00,0.00,221015,,,*14
$GPRMC,000000.000,V,5240.657,N,00941.506,E,0.00,0.00,221015,,,*1A
